File_Name,IoU_Road,Accuracy,Precision,Recall
img-1.png,0.3348014203289101,0.8856831111111111,0.5182507466032554,0.48607935238481437
img-10.png,0.4809920800333472,0.9723311111111111,0.5735830673943949,0.748721742064419
img-11.png,0.4494683555496607,0.9446568888888889,0.6006179695623405,0.6410671946728548
img-12.png,0.37862226796423437,0.9364048888888888,0.6499437184581094,0.4756106874393131
img-13.png,0.33697841726618705,0.962112,0.535430054374691,0.4762150755094414
img-2.png,0.4733005370933,0.9502266666666667,0.6222738880678691,0.6640930717505065
img-3.png,0.48589667624403277,0.9795622222222222,0.5697543326079547,0.7675137301993749
img-4.png,0.41159748208743074,0.9278791111111111,0.6200842351373055,0.5503959037418116
img-5.png,0.26024443797783126,0.9751435555555555,0.4853470817504564,0.3594329454319589
img-6.png,0.3895951989602844,0.9290275555555556,0.6810782636587192,0.4765293336574966
img-7.png,0.353655768415583,0.8949604444444444,0.6330392895955511,0.4448541932554275
img-8.png,0.4340807691938134,0.9214697777777778,0.6259207773554581,0.5861415769989274
img-9.png,0.37539608872387414,0.9653075555555556,0.6042270391406823,0.4977982449624906
